t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.923920357142857256e+03,2.057330892857142771e+03,1.961368928571428569e+03,2.040947142857142808e+03,2.172017142857142971e+03,2.047968750000000000e+03,1.912217678571428678e+03,1.987114821428571531e+03,2.062011964285714384e+03,2.024563392857142844e+03,1.923920357142857256e+03,1.959028392857142762e+03,1.970731071428571340e+03,2.017541785714285652e+03
2.064352499999999964e+03,2.113503749999999854e+03,2.066693035714285543e+03,2.172017142857142971e+03,2.251595357142857210e+03,2.237552142857142826e+03,2.380324821428571340e+03,2.363941071428571377e+03,2.441178750000000036e+03,2.530119107142857047e+03,2.539481249999999818e+03,2.541821785714285852e+03,2.520756964285714275e+03,2.696297142857142717e+03
2.696297142857142717e+03,2.864815714285714421e+03,3.009928928571428514e+03,2.913966964285714312e+03,2.984183035714285779e+03,2.970139821428571395e+03,3.131636785714285907e+03,3.129296249999999873e+03,3.239301428571428460e+03,3.272068928571428387e+03,3.400798392857142971e+03,3.510803571428571558e+03,3.581019642857143026e+03,3.712089642857142735e+03
3.822094821428571322e+03,3.789327321428571395e+03,3.768262499999999818e+03,3.616127678571428532e+03,3.744857142857142662e+03,3.676981607142857229e+03,3.749538214285714275e+03,3.721451785714285506e+03,3.751878749999999854e+03,3.824435357142857356e+03,3.749538214285714275e+03,3.602084464285714148e+03,3.637192500000000109e+03,3.606765535714285761e+03
3.705068035714285543e+03,3.602084464285714148e+03,3.545911607142857065e+03,3.576338571428571413e+03,3.461652321428571213e+03,3.456971250000000055e+03,3.358668749999999818e+03,3.520165714285714330e+03,3.513144107142857138e+03,3.435906428571428478e+03,3.412501071428571322e+03,3.318879642857142699e+03,3.164404285714285834e+03,3.232279821428571267e+03
3.007588392857142935e+03,3.030993750000000091e+03,2.991204642857142971e+03,2.965458749999999782e+03,2.871837321428571613e+03,2.930350714285714275e+03,2.836729285714285652e+03,2.909285892857142699e+03,2.846091428571428423e+03,2.801621250000000146e+03,2.743107857142857029e+03,2.731405178571428678e+03,2.679913392857142753e+03,2.719702499999999873e+03
2.703318749999999909e+03,2.649486428571428405e+03,2.813323928571428496e+03,2.656508035714285597e+03,2.544162321428571431e+03,2.649486428571428405e+03,2.670551249999999982e+03,2.773534821428571377e+03,2.647145892857142826e+03,2.621400000000000091e+03,2.668210714285714403e+03,2.558205535714285816e+03,2.586291964285714130e+03,2.572248750000000200e+03
2.600335178571428514e+03,2.621400000000000091e+03,2.523097499999999854e+03,2.572248750000000200e+03,2.548843392857143044e+03,2.565227142857143008e+03,2.504373214285714312e+03,2.516075892857142662e+03,2.541821785714285852e+03,2.457562500000000000e+03,2.457562500000000000e+03,2.424795000000000073e+03,2.396708571428571304e+03,2.415432857142857301e+03
2.504373214285714312e+03,2.380324821428571340e+03,2.502032678571428733e+03,2.464584107142857192e+03,2.408411250000000109e+03,2.483308392857142735e+03,2.408411250000000109e+03,2.352238392857143026e+03,2.394368035714285725e+03,2.441178750000000036e+03,2.413092321428571267e+03,2.471605714285714384e+03,2.497351607142857119e+03,2.434157142857142844e+03
2.478627321428571577e+03,2.471605714285714384e+03,2.497351607142857119e+03,2.464584107142857192e+03,2.380324821428571340e+03,2.441178750000000036e+03,2.427135535714285652e+03,2.410751785714285688e+03,2.434157142857142844e+03,2.495011071428571540e+03,2.473946249999999964e+03,2.466924642857142771e+03,2.497351607142857119e+03,2.422454464285714494e+03
2.516075892857142662e+03,2.464584107142857192e+03,2.534800178571428660e+03,2.429476071428571231e+03,2.476286785714285543e+03,2.534800178571428660e+03,2.541821785714285852e+03,2.485648928571428769e+03,2.546502857142857010e+03,2.572248750000000200e+03,2.696297142857142717e+03,2.607356785714285706e+03,2.700978214285714330e+03,2.633102678571428442e+03
2.637783750000000055e+03,2.665870178571428369e+03,2.703318749999999909e+03,2.717361964285714294e+03,2.773534821428571377e+03,2.764172678571428605e+03,2.722043035714285907e+03,2.715021428571428714e+03,2.764172678571428605e+03,2.787578035714285761e+03,2.832048214285714494e+03,2.729064642857142644e+03,2.878858928571428351e+03,2.850772500000000036e+03
2.806302321428571304e+03,2.949074999999999818e+03,2.850772500000000036e+03,2.897583214285714348e+03,2.949074999999999818e+03,3.026312678571428478e+03,2.944393928571428660e+03,2.937372321428571468e+03,3.019291071428571286e+03,2.946734464285714239e+03,3.026312678571428478e+03,3.009928928571428514e+03,3.094188214285714366e+03,3.084826071428571595e+03
3.272068928571428387e+03,3.148020535714285870e+03,3.213555535714285725e+03,3.290793214285714384e+03,3.379733571428571395e+03,3.417182142857142935e+03,3.330582321428571504e+03,3.377393035714285816e+03,3.377393035714285816e+03,3.353987678571428660e+03,3.297814821428571577e+03,3.290793214285714384e+03,3.435906428571428478e+03,3.552933214285714257e+03
3.449949642857142862e+03,3.454630714285714475e+03,3.510803571428571558e+03,3.639533035714285688e+03,3.625489821428571304e+03,3.681662678571428387e+03,3.602084464285714148e+03,3.627830357142857338e+03,3.737835535714285925e+03,3.707408571428571577e+03,3.721451785714285506e+03,3.700386964285714384e+03,3.845500178571428478e+03,3.859543392857142862e+03
3.878267678571428405e+03,3.889970357142857210e+03,3.885289285714285597e+03,4.025721428571428532e+03,4.016359285714285761e+03,4.070191607142857265e+03,4.002316071428571377e+03,3.908694642857142753e+03,4.138067142857143153e+03,4.053807857142857301e+03,4.081894285714285616e+03,4.032743035714285725e+03,4.189558928571428623e+03,4.121683392857143190e+03
4.217645357142857392e+03,4.236369642857142935e+03,4.191899464285714203e+03,4.229348035714285288e+03,4.255093928571428478e+03,4.304245178571428369e+03,4.210623749999999745e+03,4.180196785714285397e+03,4.283180357142857247e+03,4.147429285714285470e+03,4.257434464285714057e+03,4.231688571428571777e+03,4.285520892857142826e+03,4.311266785714286016e+03
4.669368749999999636e+03,4.442336785714285725e+03,4.339353214285713875e+03,4.318288392857142753e+03,4.320628928571428332e+03,4.362758571428571486e+03,4.372120714285714712e+03,4.439996250000000146e+03,4.482125892857143299e+03,4.418931428571429024e+03,4.243391249999999673e+03,4.311266785714286016e+03,4.327650535714285979e+03,4.374461250000000291e+03
4.449358392857142462e+03,4.245731785714286161e+03,4.411909821428571377e+03,4.318288392857142753e+03,4.388504464285714675e+03,4.421271964285714603e+03,4.472763750000000073e+03,4.369780178571428223e+03,4.388504464285714675e+03,4.332331607142857138e+03,4.503190714285714421e+03,4.344034285714285943e+03,4.416590892857142535e+03,4.409569285714285797e+03
4.512552857142856737e+03,4.294883035714286052e+03,4.344034285714285943e+03,4.526596071428571122e+03,4.402547678571428150e+03,4.512552857142856737e+03,4.404888214285714639e+03,4.402547678571428150e+03,4.451698928571428951e+03,4.500850178571428842e+03,4.315947857142857174e+03,4.578087857142857501e+03,4.648303928571428514e+03,4.519574464285714384e+03
4.418931428571429024e+03,4.416590892857142535e+03,4.535958214285714348e+03,4.592131071428570976e+03,4.542979821428571086e+03,4.432974642857142499e+03,4.538298749999999927e+03,4.643622857142857356e+03,4.657666071428571740e+03,4.613195892857143008e+03,4.613195892857143008e+03,4.627239107142857392e+03,4.655325535714286161e+03,4.517233928571428805e+03
4.739584821428571558e+03,4.744265892857142717e+03,4.842568392857142499e+03,4.765330714285713839e+03,4.915125000000000000e+03,4.950233035714285506e+03,4.952573571428571086e+03,4.978319464285714275e+03,5.041513928571428551e+03,5.022789642857143008e+03,5.011086964285714203e+03,4.990022142857143081e+03,5.032151785714285325e+03,5.008746428571428623e+03
5.125773214285713948e+03,5.277908035714285688e+03,5.018108571428571850e+03,4.947892499999999927e+03,4.966616785714285470e+03,4.964276249999999891e+03,5.071940892857142899e+03,4.947892499999999927e+03,5.067259821428571740e+03,5.123432678571428369e+03,5.074281428571428478e+03,5.055557142857142935e+03,5.071940892857142899e+03,5.144497500000000400e+03
5.018108571428571850e+03,5.114070535714286052e+03,5.205351428571428187e+03,5.160881250000000364e+03,5.167902857142857101e+03,5.046194999999999709e+03,5.114070535714286052e+03,5.289610714285714494e+03,5.132794821428571595e+03,5.198329821428571449e+03,5.142156964285713912e+03,5.238118928571429024e+03,5.247481071428571340e+03,5.291951250000000073e+03
5.338761964285714384e+03,5.249821607142856919e+03,5.242800000000000182e+03,5.191308214285714712e+03,5.294291785714285652e+03,5.310675535714285616e+03,5.336421428571428805e+03,5.366848392857143153e+03,5.231097321428571377e+03,5.324718750000000000e+03,5.317697142857143263e+03,5.404296964285714239e+03,5.294291785714285652e+03,5.291951250000000073e+03
5.301313392857143299e+03,5.334080892857143226e+03,5.357486249999999927e+03,5.334080892857143226e+03,5.369188928571428733e+03,5.135135357142857174e+03,5.308335000000000036e+03,5.242800000000000182e+03,5.378551071428571049e+03,5.198329821428571449e+03,5.261524285714285725e+03,5.193648750000000291e+03,5.146838035714285979e+03,5.203010892857142608e+03
5.207691964285714675e+03,5.376210535714285470e+03,5.188967678571428223e+03,5.025130178571428587e+03,5.320037678571428842e+03,5.212373035714285834e+03,5.165562321428571522e+03,5.158540714285713875e+03,5.191308214285714712e+03,5.179605535714285907e+03,5.282589107142856847e+03,5.062578749999999673e+03,5.205351428571428187e+03,5.102367857142857247e+03
5.198329821428571449e+03,5.132794821428571595e+03,5.050876071428571777e+03,5.146838035714285979e+03,5.116411071428571631e+03,5.170243392857142680e+03,5.174924464285713839e+03,5.212373035714285834e+03,5.046194999999999709e+03,5.013427499999999782e+03,5.139816428571428332e+03,5.043854464285714130e+03,5.074281428571428478e+03,5.135135357142857174e+03
5.205351428571428187e+03,5.067259821428571740e+03,5.078962499999999636e+03,5.046194999999999709e+03,5.111729999999999563e+03,5.128113750000000437e+03,5.118751607142857210e+03,4.872995357142856847e+03,5.109389464285713984e+03,5.032151785714285325e+03,5.153859642857142717e+03,5.100027321428571668e+03,5.018108571428571850e+03,5.137475892857142753e+03
5.132794821428571595e+03,5.018108571428571850e+03,4.990022142857143081e+03,5.027470714285714166e+03,5.083643571428571704e+03,5.116411071428571631e+03,5.135135357142857174e+03,5.226416250000000218e+03,5.097686785714286088e+03,5.130454285714286016e+03,5.153859642857142717e+03,5.107048928571428405e+03,5.114070535714286052e+03,5.142156964285713912e+03
5.179605535714285907e+03,5.172583928571428260e+03,5.043854464285714130e+03,5.357486249999999927e+03,5.217054107142856992e+03,5.177265000000000327e+03,5.228756785714285797e+03,5.184286607142857065e+03,5.149178571428571558e+03,5.205351428571428187e+03,5.167902857142857101e+03,5.296632321428571231e+03,5.210032500000000255e+03,5.128113750000000437e+03
5.193648750000000291e+03,5.228756785714285797e+03,5.153859642857142717e+03,5.287270178571428914e+03,5.268545892857142462e+03,5.093005714285714021e+03,5.303653928571428878e+03,5.301313392857143299e+03,5.380891607142857538e+03,5.404296964285714239e+03,5.191308214285714712e+03,5.364507857142857574e+03,5.282589107142856847e+03,5.418340178571428623e+03
5.273226964285714530e+03,5.341102499999999964e+03,5.329399821428571158e+03,5.289610714285714494e+03,5.310675535714285616e+03,5.387913214285714275e+03,5.153859642857142717e+03,5.401956428571428660e+03,5.355145714285714348e+03,5.317697142857143263e+03,5.434723928571428587e+03,5.355145714285714348e+03,5.467491428571428514e+03,5.423021249999999782e+03
5.455788749999999709e+03,5.401956428571428660e+03,5.521323749999999563e+03,5.427702321428571850e+03,5.317697142857143263e+03,5.303653928571428878e+03,5.282589107142856847e+03,5.359826785714285506e+03,5.308335000000000036e+03,5.329399821428571158e+03,5.273226964285714530e+03,5.453448214285714130e+03,5.313016071428571195e+03,5.324718750000000000e+03
5.254502678571428987e+03,5.200670357142857029e+03,5.256843214285714566e+03,5.217054107142856992e+03,5.191308214285714712e+03,5.046194999999999709e+03,5.062578749999999673e+03,4.950233035714285506e+03,5.039173392857142971e+03,4.896400714285714457e+03,5.088324642857142862e+03,4.858952142857142462e+03,4.973638392857143117e+03,5.076621964285714057e+03
5.111729999999999563e+03,5.163221785714285943e+03,5.193648750000000291e+03,5.273226964285714530e+03,5.128113750000000437e+03,5.132794821428571595e+03,4.926827678571428805e+03,4.898741250000000036e+03,4.959595178571428733e+03,4.908103392857143263e+03,4.788736071428571449e+03,4.851930535714285725e+03,4.753628035714285943e+03,4.713838928571428369e+03
4.582768928571428660e+03,4.657666071428571740e+03,4.594471607142857465e+03,4.650644464285714093e+03,4.444677321428571304e+03,4.381482857142857029e+03,4.337012678571428296e+03,4.376801785714285870e+03,4.418931428571429024e+03,4.276158749999999600e+03,4.269137142857142862e+03,4.245731785714286161e+03,4.269137142857142862e+03,4.072532142857142844e+03
4.203602142857143008e+03,4.257434464285714057e+03,4.147429285714285470e+03,4.175515714285714239e+03,3.974229642857143062e+03,4.053807857142857301e+03,4.077213214285714457e+03,4.133386071428571086e+03,4.102959107142856737e+03,4.049126785714285688e+03,4.018699821428571340e+03,4.042105178571428496e+03,3.971889107142857029e+03,3.955505357142857065e+03
3.850181250000000091e+03,3.911035178571428787e+03,3.730813928571428733e+03,3.845500178571428478e+03,3.784646249999999782e+03,3.784646249999999782e+03,3.611446607142856919e+03,3.702727499999999964e+03,3.716770714285714348e+03,3.688684285714285579e+03,3.639533035714285688e+03,3.538889999999999873e+03,3.550592678571428678e+03,3.503781964285714366e+03
3.751878749999999854e+03,3.536549464285714294e+03,3.627830357142857338e+03,3.548252142857142644e+03,3.538889999999999873e+03,3.534208928571428714e+03,3.466333392857142826e+03,3.463992857142857247e+03,3.494419821428571595e+03,3.421863214285714093e+03,3.410160535714285743e+03,3.243982500000000073e+03,3.335263392857142662e+03,3.346966071428571468e+03
3.372711964285714203e+03,3.276750000000000000e+03,3.300155357142857156e+03,3.248663571428571231e+03,3.183128571428571377e+03,3.239301428571428460e+03,3.316539107142857119e+03,3.295474285714285543e+03,3.190150178571428569e+03,3.192490714285714148e+03,3.251004107142857265e+03,3.131636785714285907e+03,3.211215000000000146e+03,3.267387857142857229e+03
3.145679999999999836e+03,3.190150178571428569e+03,3.148020535714285870e+03,3.005247857142857356e+03,3.040355892857142862e+03,3.096528749999999945e+03,2.953756071428571431e+03,3.012269464285714093e+03,3.073123392857142790e+03,3.155042142857143062e+03,3.077804464285714403e+03,3.056739642857142826e+03,2.974820892857143008e+03,2.988864107142856938e+03
2.951415535714285852e+03,3.012269464285714093e+03,3.152701607142857029e+03,2.958437142857143044e+03,2.923329107142857083e+03,3.194831250000000182e+03,2.935031785714285888e+03,2.932691249999999854e+03,2.794599642857142953e+03,2.883539999999999964e+03,2.885880535714285543e+03,2.848431964285714457e+03,2.792259107142856919e+03,2.818005000000000109e+03
2.923329107142857083e+03,2.885880535714285543e+03,2.988864107142856938e+03,2.906945357142857119e+03,3.007588392857142935e+03,2.956096607142857010e+03,2.904604821428571540e+03,2.949074999999999818e+03,2.885880535714285543e+03,3.007588392857142935e+03,2.883539999999999964e+03,2.939712857142857047e+03,2.909285892857142699e+03,2.942053392857143081e+03
2.925669642857142662e+03,2.883539999999999964e+03,2.705659285714285488e+03,2.738426785714285870e+03,2.698637678571428751e+03,2.612037857142857320e+03,2.607356785714285706e+03,2.703318749999999909e+03,2.635443214285714475e+03,2.675232321428571595e+03,2.717361964285714294e+03,2.717361964285714294e+03,2.717361964285714294e+03,2.775875357142856956e+03
2.743107857142857029e+03,2.705659285714285488e+03,2.745448392857143062e+03,2.698637678571428751e+03,2.647145892857142826e+03,2.719702499999999873e+03,2.761832142857143026e+03,2.691616071428571558e+03,2.684594464285714366e+03,2.707999821428571522e+03,2.548843392857143044e+03,2.602675714285714093e+03,2.370962678571428569e+03,2.527778571428571468e+03
2.415432857142857301e+03,2.338195178571428642e+03,2.396708571428571304e+03,2.401389642857142917e+03,2.321811428571428678e+03,2.335854642857143062e+03,2.342876249999999800e+03,2.443519285714285616e+03,2.438838214285714457e+03,2.356919464285714184e+03,2.462243571428571613e+03,2.359260000000000218e+03,2.499692142857142699e+03,2.382665357142856919e+03
2.427135535714285652e+03,2.438838214285714457e+03,2.441178750000000036e+03,2.340535714285714221e+03,2.331173571428571449e+03,2.363941071428571377e+03,2.232871071428571213e+03,2.197763035714285706e+03,2.181379285714285743e+03,2.193081964285714093e+03,2.162655000000000200e+03,2.125206428571428660e+03,2.136909107142857010e+03,2.127546964285714239e+03
2.115844285714285888e+03,2.176698214285714130e+03,2.148611785714285816e+03,2.038606607142857229e+03,2.155633392857143008e+03,2.118184821428571468e+03,2.083076785714285506e+03,2.150952321428571395e+03,2.099460535714285925e+03,2.071374107142857156e+03,2.043287678571428614e+03,2.104141607142857083e+03,2.008179642857142881e+03,2.001158035714285688e+03
2.029244464285714230e+03,2.045628214285714193e+03,1.989455357142857110e+03,1.928601428571428642e+03,1.923920357142857256e+03,1.867747499999999945e+03,1.891152857142857101e+03,1.884131249999999909e+03,1.809234107142857056e+03,1.916898750000000064e+03,1.891152857142857101e+03,1.856044821428571368e+03,1.865406964285714366e+03,1.839661071428571404e+03
1.877109642857142944e+03,1.905196071428571486e+03,1.830298928571428632e+03,1.865406964285714366e+03,1.893493392857142908e+03,1.755401785714285779e+03,1.830298928571428632e+03,1.771785535714285743e+03,1.874769107142857138e+03,1.760082857142857165e+03,1.781147678571428514e+03,1.755401785714285779e+03,1.860725892857142753e+03,1.767104464285714357e+03
1.753061249999999973e+03,1.760082857142857165e+03,1.746039642857142780e+03,1.654758749999999964e+03,1.729655892857142817e+03,1.720293750000000045e+03,1.799871964285714284e+03,1.696888392857142890e+03,1.692207321428571504e+03,1.673483035714285734e+03,1.638375000000000000e+03,1.729655892857142817e+03,1.678164107142857119e+03,1.675823571428571540e+03
1.687526249999999891e+03,1.617310178571428651e+03,1.680504642857142926e+03,1.614969642857142844e+03,1.654758749999999964e+03,1.699228928571428469e+03,1.659439821428571349e+03,1.629012857142857229e+03,1.638375000000000000e+03,1.556456249999999955e+03,1.624331785714285616e+03,1.612629107142857038e+03,1.643056071428571386e+03,1.640715535714285807e+03
1.643056071428571386e+03,1.621991250000000036e+03,1.654758749999999964e+03,1.554115714285714375e+03,1.554115714285714375e+03,1.643056071428571386e+03,1.687526249999999891e+03,1.551775178571428569e+03,1.540072499999999991e+03,1.614969642857142844e+03,1.661780357142857156e+03,1.607948035714285652e+03,1.600926428571428460e+03,1.647737142857142771e+03
1.617310178571428651e+03,1.593904821428571495e+03,1.497942857142857065e+03,1.563477857142857147e+03,1.645396607142857192e+03,1.619650714285714230e+03,1.570499464285714339e+03,1.607948035714285652e+03,1.528369821428571413e+03,1.579861607142857110e+03,1.631353392857142808e+03,1.736677500000000009e+03,1.746039642857142780e+03,1.781147678571428514e+03
1.631353392857142808e+03,1.598585892857142881e+03,1.624331785714285616e+03,1.558796785714285761e+03,1.589223750000000109e+03,1.586883214285714303e+03,1.572839999999999918e+03,1.598585892857142881e+03,1.577521071428571531e+03,1.526029285714285606e+03,1.519007678571428642e+03,1.561137321428571340e+03,1.631353392857142808e+03,1.575180535714285725e+03
1.561137321428571340e+03,1.570499464285714339e+03,1.556456249999999955e+03,1.572839999999999918e+03,1.556456249999999955e+03,1.540072499999999991e+03,1.521348214285714221e+03,1.511986071428571449e+03,1.589223750000000109e+03,1.526029285714285606e+03,1.502623928571428678e+03,1.472196964285714330e+03,1.516667142857142835e+03,1.519007678571428642e+03
1.507305000000000064e+03,1.502623928571428678e+03,1.537731964285714184e+03,1.441769999999999982e+03,1.490921250000000100e+03,1.514326607142857256e+03,1.469856428571428523e+03,1.469856428571428523e+03,1.476878035714285716e+03,1.476878035714285716e+03,1.535391428571428605e+03,1.474537499999999909e+03,1.474537499999999909e+03,1.516667142857142835e+03
1.502623928571428678e+03,1.542413035714285797e+03,1.554115714285714375e+03,1.488580714285714294e+03,1.589223750000000109e+03,1.483899642857142908e+03,1.549434642857142762e+03,1.486240178571428487e+03,1.575180535714285725e+03,1.540072499999999991e+03,1.521348214285714221e+03,1.495602321428571486e+03,1.504964464285714257e+03,1.495602321428571486e+03
1.542413035714285797e+03,1.561137321428571340e+03,1.568158928571428532e+03,1.558796785714285761e+03,1.519007678571428642e+03,1.528369821428571413e+03,1.535391428571428605e+03,1.502623928571428678e+03,1.516667142857142835e+03,1.479218571428571522e+03,1.493261785714285679e+03,1.434748392857142790e+03,1.486240178571428487e+03,1.446451071428571368e+03
1.495602321428571486e+03,1.490921250000000100e+03,1.465175357142857138e+03,1.486240178571428487e+03,1.598585892857142881e+03,1.444110535714285788e+03,1.500283392857142871e+03,1.519007678571428642e+03,1.511986071428571449e+03,1.523688750000000027e+03,1.523688750000000027e+03,1.554115714285714375e+03,1.519007678571428642e+03,1.544753571428571377e+03
1.516667142857142835e+03,1.540072499999999991e+03,1.565818392857142953e+03,1.542413035714285797e+03,1.549434642857142762e+03,1.488580714285714294e+03,1.511986071428571449e+03,1.516667142857142835e+03,1.500283392857142871e+03,1.483899642857142908e+03,1.502623928571428678e+03,1.486240178571428487e+03,1.504964464285714257e+03,1.497942857142857065e+03
1.448791607142857174e+03,1.430067321428571404e+03,1.460494285714285752e+03,1.401980892857142862e+03,1.483899642857142908e+03,1.446451071428571368e+03,1.523688750000000027e+03,1.409002500000000055e+03,1.481559107142857101e+03,1.439429464285714175e+03,1.493261785714285679e+03,1.495602321428571486e+03,1.502623928571428678e+03,1.507305000000000064e+03
1.493261785714285679e+03,1.643056071428571386e+03,1.591564285714285688e+03,1.584542678571428496e+03,1.610288571428571458e+03,1.472196964285714330e+03,1.659439821428571349e+03,1.521348214285714221e+03,1.514326607142857256e+03,1.554115714285714375e+03,1.544753571428571377e+03,1.607948035714285652e+03,1.519007678571428642e+03,1.533050892857142799e+03
1.614969642857142844e+03,1.598585892857142881e+03,1.596245357142857074e+03,1.540072499999999991e+03,1.535391428571428605e+03,1.652418214285714384e+03,1.514326607142857256e+03,1.528369821428571413e+03,1.530710357142857220e+03,1.453472678571428560e+03,1.423045714285714212e+03,1.409002500000000055e+03,1.427726785714285825e+03,1.493261785714285679e+03
1.448791607142857174e+03,1.357510714285714357e+03,1.448791607142857174e+03,1.469856428571428523e+03,1.411343035714285634e+03,1.486240178571428487e+03,1.404321428571428669e+03,1.446451071428571368e+03,1.437088928571428596e+03,1.504964464285714257e+03,1.423045714285714212e+03,1.523688750000000027e+03,1.469856428571428523e+03,1.596245357142857074e+03
1.500283392857142871e+03,1.521348214285714221e+03,1.504964464285714257e+03,1.526029285714285606e+03,1.462834821428571331e+03,1.437088928571428596e+03,1.540072499999999991e+03,1.490921250000000100e+03,1.385597142857142899e+03,1.465175357142857138e+03,1.509645535714285643e+03,1.465175357142857138e+03,1.472196964285714330e+03,1.502623928571428678e+03
1.383256607142857092e+03,1.451132142857142753e+03,1.514326607142857256e+03,1.462834821428571331e+03,1.399640357142857056e+03,1.481559107142857101e+03,1.472196964285714330e+03,1.423045714285714212e+03,1.404321428571428669e+03,1.406661964285714248e+03,1.469856428571428523e+03,1.430067321428571404e+03,1.376234999999999900e+03,1.439429464285714175e+03
1.497942857142857065e+03,1.458153749999999945e+03,1.406661964285714248e+03,1.451132142857142753e+03,1.497942857142857065e+03,1.500283392857142871e+03,1.458153749999999945e+03,1.453472678571428560e+03,1.481559107142857101e+03,1.554115714285714375e+03,1.476878035714285716e+03,1.504964464285714257e+03,1.535391428571428605e+03,1.490921250000000100e+03
1.488580714285714294e+03,1.544753571428571377e+03,1.551775178571428569e+03,1.558796785714285761e+03,1.530710357142857220e+03,1.554115714285714375e+03,1.528369821428571413e+03,1.568158928571428532e+03,1.509645535714285643e+03,1.479218571428571522e+03,1.465175357142857138e+03,1.474537499999999909e+03,1.483899642857142908e+03,1.633693928571428614e+03
1.823277321428571440e+03,1.809234107142857056e+03,1.699228928571428469e+03,1.647737142857142771e+03,1.504964464285714257e+03,1.537731964285714184e+03,1.547094107142857183e+03,1.472196964285714330e+03,1.441769999999999982e+03,1.462834821428571331e+03,1.413683571428571440e+03,1.394959285714285670e+03,1.362191785714285743e+03,1.425386250000000018e+03
1.439429464285714175e+03,1.359851249999999936e+03,1.399640357142857056e+03,1.425386250000000018e+03,1.334105357142857201e+03,1.387937678571428478e+03,1.416024107142857247e+03,1.439429464285714175e+03,1.399640357142857056e+03,1.397299821428571477e+03,1.423045714285714212e+03,1.409002500000000055e+03,1.423045714285714212e+03,1.383256607142857092e+03
1.369213392857142935e+03,1.401980892857142862e+03,1.451132142857142753e+03,1.420705178571428632e+03,1.376234999999999900e+03,1.446451071428571368e+03,1.390278214285714284e+03,1.352829642857142744e+03,1.434748392857142790e+03,1.404321428571428669e+03,1.444110535714285788e+03,1.444110535714285788e+03,1.399640357142857056e+03,1.460494285714285752e+03
1.413683571428571440e+03,1.427726785714285825e+03,1.392618750000000091e+03,1.345808035714285779e+03,1.369213392857142935e+03,1.378575535714285706e+03,1.416024107142857247e+03,1.390278214285714284e+03,1.369213392857142935e+03,1.399640357142857056e+03,1.359851249999999936e+03,1.359851249999999936e+03,1.409002500000000055e+03,1.446451071428571368e+03
1.406661964285714248e+03,1.385597142857142899e+03,1.423045714285714212e+03,1.390278214285714284e+03,1.397299821428571477e+03,1.441769999999999982e+03,1.366872857142857129e+03,1.298997321428571468e+03,1.359851249999999936e+03,1.434748392857142790e+03,1.416024107142857247e+03,1.392618750000000091e+03,1.394959285714285670e+03,1.430067321428571404e+03
1.369213392857142935e+03,1.446451071428571368e+03,1.423045714285714212e+03,1.380916071428571513e+03,1.465175357142857138e+03,1.425386250000000018e+03,1.423045714285714212e+03,1.390278214285714284e+03,1.423045714285714212e+03,1.434748392857142790e+03,1.392618750000000091e+03,1.465175357142857138e+03,1.385597142857142899e+03,1.462834821428571331e+03
